"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"PG0019_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_006"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0234_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_007"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0610_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_008"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0277_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_009"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0850_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_010"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1060_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_011"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0979_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_012"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0419_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_013"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1247_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_014"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"control 1"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_015"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0455_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_016"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0017_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_017"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1115_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_018"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0070_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_019"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0557_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_020"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1300_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_021"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1192_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_022"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0330_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_023"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0551_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_024"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1257_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_025"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"control 2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_026"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0949_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_027"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1240_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_028"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0358_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_029"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0497_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_030"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0521_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_031"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0353_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_032"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0467_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_033"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0021_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_034"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0990_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_035"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1312_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_036"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"control1"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_037"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1333_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_038"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0162_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_039"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0764_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_040"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0043_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_041"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0866_3"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20121115_FAME_GCMS_Batch10B_042"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
