"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Nip-28-G-4"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Nip-28-G-4"	"13242ob_36.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"Nip-42-G-1"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Nip-42-G-1"	"13242ob_37.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"Nip-42-G-2"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Nip-42-G-2"	"13242ob_38.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"Nip-42-G-3"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Nip-42-G-3"	"13242ob_39.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"Nip-42-G-4"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"Nip-42-G-4"	"13242ob_40.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-7-G-1"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-7-G-1"	"13242ob_41.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-7-G-2"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-7-G-2"	"13242ob_42.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-7-G-3"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-7-G-3"	"13242ob_43.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-7-G-4"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-7-G-4"	"13242ob_44.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-10-G-1"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-10-G-1"	"13242ob_45.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-10-G-2"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-10-G-2"	"13242ob_46.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-10-G-3"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-10-G-3"	"13242ob_47.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-10-G-4"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-10-G-4"	"13242ob_48.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-14-G-1"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-14-G-1"	"13242ob_49.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-14-G-2"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-14-G-2"	"13242ob_50.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-14-G-3"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-14-G-3"	"13242ob_51.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-14-G-4"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-14-G-4"	"13242ob_52.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-28-G-1"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-28-G-1"	"13242ob_53.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-28-G-2"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-28-G-2"	"13242ob_54.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-28-G-3"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-28-G-3"	"13242ob_55.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-28-G-4"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-28-G-4"	"13242ob_56.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-42-G-1"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-42-G-1"	"13242ob_57.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-42-G-2"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-42-G-2"	"13242ob_58.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-42-G-3"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-42-G-3"	"13242ob_59.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"9311-42-G-4"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"9311-42-G-4"	"13242ob_60.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-7-G-1"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-7-G-1"	"13242ob_61.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-7-G-2"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-7-G-2"	"13242ob_62.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-7-G-3"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-7-G-3"	"13242ob_63.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-7-G-4"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-7-G-4"	"13242ob_64.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-10-G-1"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-10-G-1"	"13242ob_65.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-10-G-2"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-10-G-2"	"13242ob_66.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-10-G-3"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-10-G-3"	"13242ob_67.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-10-G-4"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-10-G-4"	"13242ob_68.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-14-G-1"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-14-G-1"	"13242ob_69.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-14-G-2"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-14-G-2"	"13242ob_70.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-14-G-3"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-14-G-3"	"13242ob_71.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
