"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"39"	"Extraction"	"Filtered"	"39"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"39"	"39.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"40"	"Extraction"	"Filtered"	"40"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"40"	"40.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"41"	"Extraction"	"Filtered"	"41"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"41"	"41.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"42"	"Extraction"	"Filtered"	"42"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"42"	"42.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"43"	"Extraction"	"Filtered"	"43"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"43"	"43.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"44"	"Extraction"	"Filtered"	"44"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"44"	"44.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"45"	"Extraction"	"Filtered"	"45"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"45"	"45.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"46"	"Extraction"	"Filtered"	"46"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"46"	"46.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"47"	"Extraction"	"Filtered"	"47"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"47"	"47.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"48"	"Extraction"	"Filtered"	"48"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"48"	"48.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"145"	"Extraction"	"Filtered"	"145"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"145"	"145.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"146"	"Extraction"	"Filtered"	"146"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"146"	"146.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"147"	"Extraction"	"Filtered"	"147"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"147"	"147.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"148"	"Extraction"	"Filtered"	"148"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"148"	"148.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"149"	"Extraction"	"Filtered"	"149"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"149"	"149.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"150"	"Extraction"	"Filtered"	"150"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"150"	"150.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"151"	"Extraction"	"Filtered"	"151"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"151"	"151.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"152"	"Extraction"	"Filtered"	"152"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"152"	"152.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"195"	"Extraction"	"Filtered"	"195"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"195"	"195.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"196"	"Extraction"	"Filtered"	"196"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"196"	"196.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"197"	"Extraction"	"Filtered"	"197"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"197"	"197.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"198"	"Extraction"	"Filtered"	"198"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"198"	"198.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"199"	"Extraction"	"Filtered"	"199"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"199"	"199.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"200"	"Extraction"	"Filtered"	"200"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"200"	"200.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"201"	"Extraction"	"Filtered"	"201"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"201"	"201.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"202"	"Extraction"	"Filtered"	"202"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"202"	"202.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"169"	"Extraction"	"Filtered"	"169"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"169"	"169.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"170"	"Extraction"	"Filtered"	"170"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"170"	"170.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"171"	"Extraction"	"Filtered"	"171"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"171"	"171.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"172"	"Extraction"	"Filtered"	"172"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"172"	"172.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"173"	"Extraction"	"Filtered"	"173"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"173"	"173.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"174"	"Extraction"	"Filtered"	"174"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"174"	"174.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"175"	"Extraction"	"Filtered"	"175"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"175"	"175.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"176"	"Extraction"	"Filtered"	"176"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"176"	"176.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"219"	"Extraction"	"Filtered"	"219"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"219"	"219.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"220"	"Extraction"	"Filtered"	"220"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"220"	"220.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"221"	"Extraction"	"Filtered"	"221"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"221"	"221.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"222"	"Extraction"	"Filtered"	"222"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"222"	"222.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"223"	"Extraction"	"Filtered"	"223"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"223"	"223.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"224"	"Extraction"	"Filtered"	"224"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"224"	"224.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"225"	"Extraction"	"Filtered"	"225"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"128"	"zgesgp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"225"	"225.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
"226"	"Extraction"	"Filtered"	"226"	"NMR sample"	"1.7 SampleJet Tube"	""	""	"water"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_15377"	"7"	"20"	"degré celcius"	"TOP-MENELAS"	"http://menelastop.ics.upmc.fr/CelciusDegree"	""	""	""	""	"NMR spectroscopy"	"Avance III 600"	""	""	"5 mm CPTXI 1H-13C/15N/2H Z-GRD Z44861/0039"	""	""	"16"	"jresesgpfp.cl"	"14100"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"226"	"226.zip"	"Data transformation"	""	""	"Metabolite identification"	""	""
