"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"MP14.F.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP14.F.ft neg"	"mtab_micro_012315_82.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP19.E.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP19.E.ft neg"	"mtab_micro_012315_83.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP20.E.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP20.E.ft neg"	"mtab_micro_012315_84.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP15.F.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP15.F.ft neg"	"mtab_micro_012315_85.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP16.F.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP16.F.ft neg"	"mtab_micro_012315_86.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"pooled sample 5 neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"pooled sample 5 neg"	"mtab_micro_012315_87.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP26.E.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP26.E.ft neg "	"mtab_micro_012315_88.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP22.F.ft PPL neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP22.F.ft PPL neg"	"mtab_micro_012315_89.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP21.F.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP21.F.ft neg"	"mtab_micro_012315_90.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP20.F.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP20.F.ft neg"	"mtab_micro_012315_91.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP25.E.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP25.E.ft neg"	"mtab_micro_012315_92.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP19.F.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP19.F.ft neg"	"mtab_micro_012315_93.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP18.F.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP18.F.ft neg"	"mtab_micro_012315_94.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP17.F.ft PPL neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP17.F.ft PPL neg"	"mtab_micro_012315_100.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"pooled sample 6 neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"pooled sample 6 neg"	"mtab_micro_012315_102.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP24.E.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP24.E.ft neg"	"mtab_micro_012315_103.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP23.E.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP23.E.ft neg"	"mtab_micro_012315_104.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP22.E.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP22.E.ft neg"	"mtab_micro_012315_105.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP21.E.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP21.E.ft neg"	"mtab_micro_012315_106.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP26.F.ft PPL neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP26.F.ft PPL neg"	"mtab_micro_012315_108.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP25.F.ft PPL neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP25.F.ft PPL neg"	"mtab_micro_012315_110.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP24.F.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP24.F.ft neg"	"mtab_micro_012315_111.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
"MP23.F.ft neg"	"Extraction"	"95:5 (v/v) water:acetonitrile and 0.05 μg/ml deuterated biotin"	""	""	"Chromatography"	"Thermo Scientific Surveyor MS Pump Plus"	""	""	"Thermo Scientific Micro AS Autosampler"	""	""	"Synergi Fusion-RP 80 Å (4 µm, 2 mm x 150 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"100-1000"	"Thermo Scientific LTQ FT Ultra"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	"http://purl.obolibrary.org/obo/CHMO_0000969"	"MP23.F.ft neg"	"mtab_micro_012315_112.RAW"	"Data transformation"	""	""	"Metabolite identification"	""	"m_NEG_mp1_mass_spectrometry_v2_maf.tsv"
