"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"Standard_Mix_4"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_4-6"	"Curva_Ponto_4-6.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_4"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_4-7"	"Curva_Ponto_4-7.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_4"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_4-8"	"Curva_Ponto_4-8.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_4"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_4-9"	"Curva_Ponto_4-9.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_4"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_4-10"	"Curva_Ponto_4-10.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_5"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_5-1"	"Curva_Ponto_5-1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_5"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_5-2"	"Curva_Ponto_5-2.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_5"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_5-3"	"Curva_Ponto_5-3.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_5"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_5-4"	"Curva_Ponto_5-4.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_5"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_5-5"	"Curva_Ponto_5-5.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_5"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_5-6"	"Curva_Ponto_5-6.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_5"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_5-7"	"Curva_Ponto_5-7.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_5"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_5-8"	"Curva_Ponto_5-8.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_5"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_5-9"	"Curva_Ponto_5-9.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_5"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_5-10"	"Curva_Ponto_5-10.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_6"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_6-1"	"Curva_Ponto_6-1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_6"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_6-2"	"Curva_Ponto_6-2.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_6"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_6-3"	"Curva_Ponto_6-3.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_6"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_6-4"	"Curva_Ponto_6-4.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_6"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_6-5"	"Curva_Ponto_6-5.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_6"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_6-6"	"Curva_Ponto_6-6.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_6"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_6-7"	"Curva_Ponto_6-7b.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_6"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_6-8"	"Curva_Ponto_6-8.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_6"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_6-9"	"Curva_Ponto_6-9.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_6"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_6-10"	"Curva_Ponto_6-10.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_7"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_7-1"	"Curva_Ponto_7-1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_7"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_7-2"	"Curva_Ponto_7-2.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_7"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_7-3"	"Curva_Ponto_7-3.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_7"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_7-4"	"Curva_Ponto_7-4.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_7"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_7-5"	"Curva_Ponto_7-5.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_7"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_7-6"	"Curva_Ponto_7-6.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_7"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_7-7"	"Curva_Ponto_7-7.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_7"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_7-8"	"Curva_Ponto_7-8.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_7"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_7-9"	"Curva_Ponto_7-9.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_7"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_7-10"	"Curva_Ponto_7-10.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
"Standard_Mix_8"	"Extraction"	"methanol:water 7:3 (v/v)"	""	""	"Chromatography"	"Shimadzu Nexera X2 UHPLC system (binary pump, DGU-20A degasser, and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"Ascentis Express C18 (2.7 µm, 4.6 mm x 100 mm; Supelco)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"AB SCIEX TripleTOF 5600+"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"Standard_Mix_8-1"	"Curva_Ponto_8-1.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls641_mass_spectrometry_v2_maf.tsv"
