"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"SIL-GM1_3"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM1_3"	"30.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM1_4"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM1_4"	"31.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM1_5"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM1_5"	"32.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM1_6"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM1_6"	"33.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM1_7"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM1_7"	"34.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM1_8"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM1_8"	"35.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM1_9"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM1_9"	"36.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM2_1"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM2_1"	"37.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM2_2"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM2_2"	"38.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM2_3"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM2_3"	"39.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM2_4"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM2_4"	"40.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM2_5"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM2_5"	"41.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM2_6"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM2_6"	"42.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM2_7"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM2_7"	"43.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM2_8"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM2_8"	"44.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"SIL-GM2_9"	"Extraction"	"Methanol+Acetic Acid/Na+ buffer pH 5.0 "	"N/A"	"NMR sample"	"5 mm standard"	""	""	"0.05 M phosphate sodium buffered D2O"	""	""	"4.29"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen atom"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_49637"	"NMR spectroscopy"	"Varian Mercury AS400 MHz spectrometer"	""	""	"5 mm 4-Nucleus (13C/31P-1H/19F) (Standard Probe)"	""	""	"2048"	"1D 1H with presaturation (wet)"	"9.4"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"SIL-GM2_9"	"45.fid.zip"	"Data transformation"	"Scaled Matrix.xlsx"	""	"Metabolite identification"	""	"m_mtbls346_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
