"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"control _5"	"Extraction"	"NA"	"NA"	"NMR sample"	"5 mm standard"	""	""	"D2O + 0.35 mM TSP"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"NA"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectrocopy"	"Bruker AVANCE III 800 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"control 5"	"control_5.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_bc_ip3r_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"control _6"	"Extraction"	"NA"	"NA"	"NMR sample"	"5 mm standard"	""	""	"D2O + 0.35 mM TSP"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"NA"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectrocopy"	"Bruker AVANCE III 800 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"control 6"	"control_6.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_bc_ip3r_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"control _7"	"Extraction"	"NA"	"NA"	"NMR sample"	"5 mm standard"	""	""	"D2O + 0.35 mM TSP"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"NA"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectrocopy"	"Bruker AVANCE III 800 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"control 7"	"control_7.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_bc_ip3r_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"control _8"	"Extraction"	"NA"	"NA"	"NMR sample"	"5 mm standard"	""	""	"D2O + 0.35 mM TSP"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"NA"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectrocopy"	"Bruker AVANCE III 800 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"control 8"	"control_8.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_bc_ip3r_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"control _9"	"Extraction"	"NA"	"NA"	"NMR sample"	"5 mm standard"	""	""	"D2O + 0.35 mM TSP"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"NA"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectrocopy"	"Bruker AVANCE III 800 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"control 9"	"control_9.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_bc_ip3r_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"control _10"	"Extraction"	"NA"	"NA"	"NMR sample"	"5 mm standard"	""	""	"D2O + 0.35 mM TSP"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"NA"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectrocopy"	"Bruker AVANCE III 800 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"control 10"	"control_10.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_bc_ip3r_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"control _11"	"Extraction"	"NA"	"NA"	"NMR sample"	"5 mm standard"	""	""	"D2O + 0.35 mM TSP"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"NA"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectrocopy"	"Bruker AVANCE III 800 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"control 11"	"control_11.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_bc_ip3r_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"control _12"	"Extraction"	"NA"	"NA"	"NMR sample"	"5 mm standard"	""	""	"D2O + 0.35 mM TSP"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"NA"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectrocopy"	"Bruker AVANCE III 800 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"control 12"	"control_12.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_bc_ip3r_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"control _13"	"Extraction"	"NA"	"NA"	"NMR sample"	"5 mm standard"	""	""	"D2O + 0.35 mM TSP"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"NA"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectrocopy"	"Bruker AVANCE III 800 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"control 13"	"control_13.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_bc_ip3r_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"control _14"	"Extraction"	"NA"	"NA"	"NMR sample"	"5 mm standard"	""	""	"D2O + 0.35 mM TSP"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"NA"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectrocopy"	"Bruker AVANCE III 800 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"control 14"	"control_14.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_bc_ip3r_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"control _15"	"Extraction"	"NA"	"NA"	"NMR sample"	"5 mm standard"	""	""	"D2O + 0.35 mM TSP"	""	""	"7.4"	"300"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"NA"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectrocopy"	"Bruker AVANCE III 800 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/15N/D Z-GRD"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"18.8"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"control 15"	"control_15.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_bc_ip3r_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
