"Sample Name"	"Protocol REF"	"Parameter Value[Extraction Method]"	"Extract Name"	"Protocol REF"	"Parameter Value[NMR tube type]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Solvent]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Sample pH]"	"Parameter Value[Temperature]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[NMR Probe]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Number of transients]"	"Parameter Value[Pulse sequence name]"	"Parameter Value[Magnetic field strength]"	"Unit"	"Term Source REF"	"Term Accession Number"	"Acquisition Parameter Data File"	"Protocol REF"	"NMR Assay Name"	"Free Induction Decay Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"NC2-32"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-32"	"32"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-33"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-33"	"33"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-34"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-34"	"34"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-35"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-35"	"35"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-36"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-36"	"36"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-37"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-37"	"37"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-38"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-38"	"38"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-39"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-39"	"39"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-40"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-40"	"40"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-41"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-41"	"41"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-42"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-42"	"42"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-43"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-43"	"43"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-44"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-44"	"44"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-45"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-45"	"45"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-46"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-46"	"46"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-47"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-47"	"47"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-48"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-48"	"48"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-49"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-49"	"49"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-50"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-50"	"50"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-51"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-51"	"51"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-52"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-52"	"52"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-53"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-53"	"53"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-54"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-54"	"54"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-55"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-55"	"55"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-56"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-56"	"56"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-57"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-57"	"57"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-58"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-58"	"58"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-59"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-59"	"59"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-60"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-60"	"60"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-61"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-61"	"61"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-62"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-62"	"62"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
"NC2-63"	"Extraction"	"N/A"	"N/A"	"NMR sample"	"4.25 mm standard"	""	""	"0.1 M phosphate buffered D2O"	""	""	"7.4"	"310"	"kelvin"	"UO"	"http://purl.obolibrary.org/obo/UO_0000012"	"N/A"	"hydrogen molecular entity"	"CHEBI"	"http://purl.obolibrary.org/obo/CHEBI_33608"	"NMR spectroscopy"	"Bruker AVANCE II 600 MHz spectrometer"	""	""	"5 mm CPTCI 1H-13C/31P/D Z-GRD cryoprobe"	""	""	"64"	"1D CPMG with presaturation (cpmgpr1d)"	"14.1"	"tesla"	"UO"	"http://purl.obolibrary.org/obo/UO_0000228"	""	"NMR assay"	"NC2-63"	"63"	"Data transformation"	""	""	"Metabolite identification"	""	"m_ind_colorectal_cancer_metabolite_profiling_NMR_spectroscopy_v2_maf.tsv"
