"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"EY 4D24-2"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"EY 4D24-2"	"EY 4D24-2.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"EY 4D24-3"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"EY 4D24-3"	"EY 4D24-3.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"130612_EG_NaHCO3_10 mM-1"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"130612_EG_NaHCO3_10 mM-1"	"130612_EG_NaHCO3_10 mM-1.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"130612_EG_NaHCO3_1 mM-1"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"130612_EG_NaHCO3_1 mM-1"	"130612_EG_NaHCO3_1 mM-1.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"130612_EG_S 24h-1"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"130612_EG_S 24h-1"	"130612_EG_S 24h-1.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"130612_EG_0h-1"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"130612_EG_0h-1"	"130612_EG_0h-1.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"130612_EG_NaHCO3_10 mM-2"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"130612_EG_NaHCO3_10 mM-2"	"130612_EG_NaHCO3_10 mM-2.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"130612_EG_NaHCO3_1 mM-2"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"130612_EG_NaHCO3_1 mM-2"	"130612_EG_NaHCO3_1 mM-2.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"130612_EG_S 24h-2"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"130612_EG_S 24h-2"	"130612_EG_S 24h-2.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"130612_EG_0h-2"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"130612_EG_0h-2"	"130612_EG_0h-2.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"130612_EG_NaHCO3_10 mM-3"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"130612_EG_NaHCO3_10 mM-3"	"130612_EG_NaHCO3_10 mM-3.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"130612_EG_NaHCO3_1 mM-3"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"130612_EG_NaHCO3_1 mM-3"	"130612_EG_NaHCO3_1 mM-3.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"130612_EG_S 24h-3"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"130612_EG_S 24h-3"	"130612_EG_S 24h-3.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"130612_EG_0h-3"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"130612_EG_0h-3"	"130612_EG_0h-3.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 1"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 1"	"140422_W 1.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 2"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 2"	"140422_W 2.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 3"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 3"	"140422_W 3.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 4"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 4"	"140422_W 4.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 5"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 5"	"140422_W 5.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 6"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 6"	"140422_W 6.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 7"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 7"	"140422_W 7.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 8"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 8"	"140422_W 8.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 9"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 9"	"140422_W 9.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 10"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 10"	"140422_W 10.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 11"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 11"	"140422_W 11.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 12"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 12"	"140422_W 12.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 13"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 13"	"140422_W 13.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 14"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 14"	"140422_W 14.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 15"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 15"	"140422_W 15.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 16"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 16"	"140422_W 16.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 17"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 17"	"140422_W 17.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"140422_W 18"	"Extraction"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"sylilation"	"MCA (Methanol:Chloroform:2%acetate=5:2:1)"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"140422_W 18"	"140422_W 18.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C12_C12"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C12_C12"	"C12_C12.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C12_C14"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C12_C14"	"C12_C14.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C12_C16"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C12_C16"	"C12_C16.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
