"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"F_103_old_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_103_old_1"	"F_103_old_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_106_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_106_1"	"F_106_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_106_old_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_106_old_1"	"F_106_old_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_118_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_118_1"	"F_118_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_121_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_121_1"	"F_121_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_124_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_124_1"	"F_124_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_127_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_127_1"	"F_127_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_130_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_130_1"	"F_130_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_133_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_133_1"	"F_133_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_136_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_136_1"	"F_136_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_139_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_139_1"	"F_139_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_142_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_142_1"	"F_142_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_145_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_145_1"	"F_145_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_148_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_148_1"	"F_148_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_151_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_151_1"	"F_151_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_154_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_154_1"	"F_154_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_157_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_157_1"	"F_157_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_160_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_160_1"	"F_160_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_163_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_163_1"	"F_163_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_166_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_166_1"	"F_166_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_169_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_169_1"	"F_169_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_172_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_172_1"	"F_172_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_175_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_175_1"	"F_175_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_178_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_178_1"	"F_178_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_181_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_181_1"	"F_181_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_184_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_184_1"	"F_184_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_187_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_187_1"	"F_187_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_190_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_190_1"	"F_190_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"F_193_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"F_193_1"	"F_193_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_037_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_037_1"	"L_037_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_037_old_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_037_old_1"	"L_037_old_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_040_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_040_1"	"L_040_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_040_old_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_040_old_1"	"L_040_old_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_043_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_043_1"	"L_043_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_043_old_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_043_old_1"	"L_043_old_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_046_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_046_1"	"L_046_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_046_old_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_046_old_1"	"L_046_old_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"L_049_1"	"Extraction"	"methanol/chloroform/water (3:1:1, v/v/v) at a concentration of 2.0 mg DW/ml"	"sylilation"	" "	"Chromatography"	"Agilent 6890N GC"	""	""	"CTC Analytics PAL COMBI autosampler"	""	""	"Rtx-5Sil MS (0.25 µm, 0.25 mm x 30 m; Restek)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"60-800"	"LECO Pegasus IV"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"L_049_1"	"L_049_1.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls699_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
