"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"b18"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_CC_male_38_32__30min_pos-neg_62"	"6-wk_KO_CC_male_38_32__30min_pos-neg_62.lcd"	"Data transformation"	""	"6-wk_KO_CC_male_38_32__30min_pos-neg_62_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"b19"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_CC_male_395_13__30min_pos-neg_56"	"6-wk_KO_CC_male_395_13__30min_pos-neg_56.lcd"	"Data transformation"	""	"6-wk_KO_CC_male_395_13__30min_pos-neg_56_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"b20"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_354_1__30min_pos-neg_27"	"6-wk_KO_IB_male_354_1__30min_pos-neg_27.lcd"	"Data transformation"	""	"6-wk_KO_IB_male_354_1__30min_pos-neg_27_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"b21"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_361_6__30min_pos-neg_47"	"6-wk_KO_IB_male_361_6__30min_pos-neg_47.lcd"	"Data transformation"	""	"6-wk_KO_IB_male_361_6__30min_pos-neg_47_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"b22"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_369_8__30min_pos-neg_71"	"6-wk_KO_IB_male_369_8__30min_pos-neg_71.lcd"	"Data transformation"	""	"6-wk_KO_IB_male_369_8__30min_pos-neg_71_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"b23"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_395_12__30min_pos-neg_97"	"6-wk_KO_IB_male_395_12__30min_pos-neg_97.lcd"	"Data transformation"	""	"6-wk_KO_IB_male_395_12__30min_pos-neg_97_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"b24"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_398_14__30min_pos-neg_67"	"6-wk_KO_IB_male_398_14__30min_pos-neg_67.lcd"	"Data transformation"	""	"6-wk_KO_IB_male_398_14__30min_pos-neg_67_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"b25"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_401_16__30min_pos-neg_40"	"6-wk_KO_IB_male_401_16__30min_pos-neg_40.lcd"	"Data transformation"	""	"6-wk_KO_IB_male_401_16__30min_pos-neg_40_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"b26"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_476_17__30min_pos-neg_99"	"6-wk_KO_IB_male_476_17__30min_pos-neg_99.lcd"	"Data transformation"	""	"6-wk_KO_IB_male_476_17__30min_pos-neg_99_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"b27"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_510_18__30min_pos-neg_104"	"6-wk_KO_IB_male_510_18__30min_pos-neg_104.lcd"	"Data transformation"	""	"6-wk_KO_IB_male_510_18__30min_pos-neg_104_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"b28"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_519_20__30min_pos-neg_21"	"6-wk_KO_IB_male_519_20__30min_pos-neg_21.lcd"	"Data transformation"	""	"6-wk_KO_IB_male_519_20__30min_pos-neg_21_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"b29"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_535_79__30min_pos-neg_59"	"6-wk_KO_IB_male_535_79__30min_pos-neg_59.lcd"	"Data transformation"	""	"6-wk_KO_IB_male_535_79__30min_pos-neg_59_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c30"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_2_23__30min_pos-neg_64"	"6-wk_WT_CC_male_2_23__30min_pos-neg_64.lcd"	"Data transformation"	""	"6-wk_WT_CC_male_2_23__30min_pos-neg_64_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c31"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_4_24__30min_pos-neg_69"	"6-wk_WT_CC_male_4_24__30min_pos-neg_69.lcd"	"Data transformation"	""	"6-wk_WT_CC_male_4_24__30min_pos-neg_69_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c32"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_19_28__30min_pos-neg_17"	"6-wk_WT_CC_male_19_28__30min_pos-neg_17.lcd"	"Data transformation"	""	"6-wk_WT_CC_male_19_28__30min_pos-neg_17_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c33"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_36_31__30min_pos-neg_103"	"6-wk_WT_CC_male_36_31__30min_pos-neg_103.lcd"	"Data transformation"	""	"6-wk_WT_CC_male_36_31__30min_pos-neg_103_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c34"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_45_77__30min_pos-neg_92"	"6-wk_WT_CC_male_45_77__30min_pos-neg_92.lcd"	"Data transformation"	""	"6-wk_WT_CC_male_45_77__30min_pos-neg_92_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c35"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_355_2__30min_pos-neg_37"	"6-wk_WT_CC_male_355_2__30min_pos-neg_37.lcd"	"Data transformation"	""	"6-wk_WT_CC_male_355_2__30min_pos-neg_37_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c36"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_356_3__30min_pos-neg_57"	"6-wk_WT_CC_male_356_3__30min_pos-neg_57.lcd"	"Data transformation"	""	"6-wk_WT_CC_male_356_3__30min_pos-neg_57_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c37"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_373_9__30min_pos-neg_34"	"6-wk_WT_CC_male_373_9__30min_pos-neg_34.lcd"	"Data transformation"	""	"6-wk_WT_CC_male_373_9__30min_pos-neg_34_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c38"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_374_10__30min_pos-neg_52"	"6-wk_WT_CC_male_374_10__30min_pos-neg_52.lcd"	"Data transformation"	""	"6-wk_WT_CC_male_374_10__30min_pos-neg_52_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c39"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_375_11__30min_pos-neg_53"	"6-wk_WT_CC_male_375_11__30min_pos-neg_53.lcd"	"Data transformation"	""	"6-wk_WT_CC_male_375_11__30min_pos-neg_53_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c40"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_359_4__30min_pos-neg_35"	"6-wk_WT_IB_male_359_4__30min_pos-neg_35.lcd"	"Data transformation"	""	"6-wk_WT_IB_male_359_4__30min_pos-neg_35_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c41"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_360_5__30min_pos-neg_44"	"6-wk_WT_IB_male_360_5__30min_pos-neg_44.lcd"	"Data transformation"	""	"6-wk_WT_IB_male_360_5__30min_pos-neg_44_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c42"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_362_7__30min_pos-neg_86"	"6-wk_WT_IB_male_362_7__30min_pos-neg_86.lcd"	"Data transformation"	""	"6-wk_WT_IB_male_362_7__30min_pos-neg_86_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c43"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_399_15__30min_pos-neg_46"	"6-wk_WT_IB_male_399_15__30min_pos-neg_46.lcd"	"Data transformation"	""	"6-wk_WT_IB_male_399_15__30min_pos-neg_46_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c44"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_512_19__30min_pos-neg_81"	"6-wk_WT_IB_male_512_19__30min_pos-neg_81.lcd"	"Data transformation"	""	"6-wk_WT_IB_male_512_19__30min_pos-neg_81_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c45"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_520_21__30min_pos-neg_65"	"6-wk_WT_IB_male_520_21__30min_pos-neg_65.lcd"	"Data transformation"	""	"6-wk_WT_IB_male_520_21__30min_pos-neg_65_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c46"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_521_22__30min_pos-neg_74"	"6-wk_WT_IB_male_521_22__30min_pos-neg_74.lcd"	"Data transformation"	""	"6-wk_WT_IB_male_521_22__30min_pos-neg_74_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c47"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_533_78__30min_pos-neg_16"	"6-wk_WT_IB_male_533_78__30min_pos-neg_16.lcd"	"Data transformation"	""	"6-wk_WT_IB_male_533_78__30min_pos-neg_16_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"c48"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"18-wk_HZ_IB_male_165_61__30min_pos-neg_87"	"18-wk_HZ_IB_male_165_61__30min_pos-neg_87.lcd"	"Data transformation"	""	"18-wk_HZ_IB_male_165_61__30min_pos-neg_87_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
"d49"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	"60-200"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"18-wk_KO_CC_male_10_54__30min_pos-neg_15"	"18-wk_KO_CC_male_10_54__30min_pos-neg_15.lcd"	"Data transformation"	""	"18-wk_KO_CC_male_10_54__30min_pos-neg_15_Seg1Ev3.CDF"	"Metabolite identification"	""	"m_low_NEG_mass_spectrometry_v2_maf.tsv"
