"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"b21"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_361_6__30min_pos-neg_47"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"b22"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_369_8__30min_pos-neg_71"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"b23"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_395_12__30min_pos-neg_97"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"b24"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_398_14__30min_pos-neg_67"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"b25"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_401_16__30min_pos-neg_40"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"b26"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_476_17__30min_pos-neg_99"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"b27"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_510_18__30min_pos-neg_104"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"b28"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_519_20__30min_pos-neg_21"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"b29"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_KO_IB_male_535_79__30min_pos-neg_59"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c30"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_2_23__30min_pos-neg_64"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c31"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_4_24__30min_pos-neg_69"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c32"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_19_28__30min_pos-neg_17"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c33"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_36_31__30min_pos-neg_103"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c34"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_45_77__30min_pos-neg_92"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c35"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_355_2__30min_pos-neg_37"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c36"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_356_3__30min_pos-neg_57"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c37"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_373_9__30min_pos-neg_34"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c38"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_374_10__30min_pos-neg_52"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c39"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_CC_male_375_11__30min_pos-neg_53"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c40"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_359_4__30min_pos-neg_35"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c41"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_360_5__30min_pos-neg_44"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c42"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_362_7__30min_pos-neg_86"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c43"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_399_15__30min_pos-neg_46"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c44"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_512_19__30min_pos-neg_81"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c45"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_520_21__30min_pos-neg_65"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c46"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_521_22__30min_pos-neg_74"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c47"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"6-wk_WT_IB_male_533_78__30min_pos-neg_16"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"c48"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"18-wk_HZ_IB_male_165_61__30min_pos-neg_87"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"d49"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"18-wk_KO_CC_male_10_54__30min_pos-neg_15"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"d50"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"18-wk_KO_CC_male_13_56__30min_pos-neg_101"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"d51"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"18-wk_KO_CC_male_108_55__30min_pos-neg_50"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"d52"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"18-wk_KO_CC_male_115_53__30min_pos-neg_51"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"d53"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"18-wk_KO_CC_male_206_48__30min_pos-neg_68"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"d54"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"18-wk_KO_IB_male_363_57__30min_pos-neg_88"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"d55"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"18-wk_KO_IB_male_388_34__30min_pos-neg_89"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
"d56"	"Extraction"	""	"none"	""	"Chromatography"	"Shimadzu Nexera UHPLC system (LC-30AD pump and CBM-20A controller)"	""	""	"Shimadzu SIL-30AC autosampler"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 100 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"alternating"	"60-1250"	"Shimadzu LCMS-IT-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"ion trap time-of-flight"	""	""	"18-wk_KO_IB_male_389_35__30min_pos-neg_28"	""	"Data transformation"	""	"MS:MS_targeted_metabolite_analysis.xlsx"	"Metabolite identification"	""	"m_MSMS_mass_spectrometry_v2_maf.tsv"
