"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"920268-Rightlung-extract"	"Extraction"	""	"other"	"920268-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920268-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920274-Rightlung-extract"	"Extraction"	""	"other"	"920274-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920274-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM1_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920274-Rightlung-extract"	"Extraction"	""	"other"	"920274-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920274-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM2_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920279-Rightlung-extract"	"Extraction"	""	"other"	"920279-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920279-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920279-Rightlung-extract"	"Extraction"	""	"other"	"920279-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920279-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920280-Rightlung-extract"	"Extraction"	""	"other"	"920280-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920280-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM1_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920280-Rightlung-extract"	"Extraction"	""	"other"	"920280-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920280-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM2_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920300-Rightlung-extract"	"Extraction"	""	"other"	"920300-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920300-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920300-Rightlung-extract"	"Extraction"	""	"other"	"920300-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920300-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920303-Rightlung-extract"	"Extraction"	""	"other"	"920303-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920303-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM1_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920303-Rightlung-extract"	"Extraction"	""	"other"	"920303-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920303-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM2_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920327-Rightlung-extract"	"Extraction"	""	"other"	"920327-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920327-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM1_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920327-Rightlung-extract"	"Extraction"	""	"other"	"920327-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920327-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM2_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920368-Rightlung-extract"	"Extraction"	""	"other"	"920368-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920368-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920368-Rightlung-extract"	"Extraction"	""	"other"	"920368-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920368-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920374-Rightlung-extract"	"Extraction"	""	"other"	"920374-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920374-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920374-Rightlung-extract"	"Extraction"	""	"other"	"920374-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920374-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920399-Rightlung-extract"	"Extraction"	""	"other"	"920399-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920399-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM1_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920399-Rightlung-extract"	"Extraction"	""	"other"	"920399-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920399-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM2_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920412-Rightlung-extract"	"Extraction"	""	"other"	"920412-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920412-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM1_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920412-Rightlung-extract"	"Extraction"	""	"other"	"920412-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920412-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM2_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920416-Rightlung-extract"	"Extraction"	""	"other"	"920416-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920416-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920416-Rightlung-extract"	"Extraction"	""	"other"	"920416-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920416-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920421-Rightlung-extract"	"Extraction"	""	"other"	"920421-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920421-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM1_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920421-Rightlung-extract"	"Extraction"	""	"other"	"920421-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920421-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM2_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920460-Rightlung-extract"	"Extraction"	""	"other"	"920460-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920460-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920460-Rightlung-extract"	"Extraction"	""	"other"	"920460-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920460-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920462-Rightlung-extract"	"Extraction"	""	"other"	"920462-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920462-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM1_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920462-Rightlung-extract"	"Extraction"	""	"other"	"920462-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920462-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM2_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920484-Rightlung-extract"	"Extraction"	""	"other"	"920484-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920484-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM1_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920484-Rightlung-extract"	"Extraction"	""	"other"	"920484-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920484-Rightlung-lysate-LipidExtract-EC"	"51803_R021_EC_LU_MRM2_20121115.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920531-Rightlung-extract"	"Extraction"	""	"other"	"920531-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920531-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920531-Rightlung-extract"	"Extraction"	""	"other"	"920531-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920531-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920553-Rightlung-extract"	"Extraction"	""	"other"	"920553-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920553-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920553-Rightlung-extract"	"Extraction"	""	"other"	"920553-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920553-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920587-Rightlung-extract"	"Extraction"	""	"other"	"920587-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920587-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM1_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
"920587-Rightlung-extract"	"Extraction"	""	"other"	"920587-Rightlung-lysate-LipidExtract-EC"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"Jupiter C18 300 Å (5 µm, 2 mm x 250 mm; Phenomenex)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"negative"	""	"AB SCIEX QTRAP 5500"	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920587-Rightlung-lysate-LipidExtract-EC"	"51803_R003_LU_EC_MRM2_20120823.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_EICO_mass_spectrometry_v2_maf.tsv"
